financialInstitutionId,codeChallenge,codeChallengeMethod,redirectUri,consentId,termsDate,termsVersion,comentario
,Xmegaq5oIYNP_SddrmnE-NSvrGuDC3AfVnC3CartlbY,S256,https%3A%2F%2Finiciacionpagosopftest.achcolombia.com.co%3A8444%2Fcallback,a8ca63e1-5fb4-4d6e-9067-ade5c95d0098,2024-07-09T01:34:55,v1.1,Validar financialInstitutionId vacio
374651,Xmegaq5oIYNP_SddrmnE-NSvrGuDC3AfVnC3CartlbY$%435rer,S256,https%3A%2F%2Finiciacionpagosopftest.achcolombia.com.co%3A8444%2Fcallback,a8ca63e1-5fb4-4d6e-9067-ade5c95d0098,2024-07-09T01:34:55,v1.1,Validar codeChallenge enviarlo errroneo
374651,,S256,https%3A%2F%2Finiciacionpagosopftest.achcolombia.com.co%3A8444%2Fcallback,a8ca63e1-5fb4-4d6e-9067-ade5c95d0098,2024-07-09T01:34:55,v1.1,Validar codeChallenge vacio
374651,Xmegaq5oIYNP_SddrmnE-NSvrGuDC3AfVnC3CartlbY,,https%3A%2F%2Finiciacionpagosopftest.achcolombia.com.co%3A8444%2Fcallback,a8ca63e1-5fb4-4d6e-9067-ade5c95d0098,2024-07-09T01:34:55,v1.1,Validar codeChallengeMethod vacio
374651,Xmegaq5oIYNP_SddrmnE-NSvrGuDC3AfVnC3CartlbY,S256,https%3A%2F%2Finiciacionpagosopftest.achcolombia.com.co%3A8444%2Fcallbackhttps%3A%2F%2Finiciacionpagosopftest.achcolombia.com.co%3A8444%2Fcallback,a8ca63e1-5fb4-4d6e-9067-ade5c95d0098,2024-07-09T01:34:55,v1.1,Validar redirectUri enviarlo errroneo
374651,Xmegaq5oIYNP_SddrmnE-NSvrGuDC3AfVnC3CartlbY,S256,,a8ca63e1-5fb4-4d6e-9067-ade5c95d0098,2024-07-09T01:34:55,v1.1,Validar redirectUri enviarlo vacio
374651,Xmegaq5oIYNP_SddrmnE-NSvrGuDC3AfVnC3CartlbY,S256,https%3A%2F%2Finiciacionpagosopftest.achcolombia.com.co%3A8444%2Fcallback,a8ca63e1-5fb4-4d6e-9067-ade5c95d009812,2024-07-09T01:34:55,v1.1,Validar consentId enviarlo errroneo
374651,Xmegaq5oIYNP_SddrmnE-NSvrGuDC3AfVnC3CartlbY,S256,https%3A%2F%2Finiciacionpagosopftest.achcolombia.com.co%3A8444%2Fcallback,,2024-07-09T01:34:55,v1.1,Validar consentId enviarlo vacio
374651,Xmegaq5oIYNP_SddrmnE-NSvrGuDC3AfVnC3CartlbY,S256,https%3A%2F%2Finiciacionpagosopftest.achcolombia.com.co%3A8444%2Fcallback,null,2024-07-09T01:34:55,v1.1,Validar consentId enviarlo null
374651,Xmegaq5oIYNP_SddrmnE-NSvrGuDC3AfVnC3CartlbY,S256,https%3A%2F%2Finiciacionpagosopftest.achcolombia.com.co%3A8444%2Fcallback,a8ca63e1-5fb4-4d6e-9067-ade5c95d0098,2024-07-09T01:34:55,v1.1,Validar termsDate enviarlo errroneo
374651,Xmegaq5oIYNP_SddrmnE-NSvrGuDC3AfVnC3CartlbY,S256,https%3A%2F%2Finiciacionpagosopftest.achcolombia.com.co%3A8444%2Fcallback,a8ca63e1-5fb4-4d6e-9067-ade5c95d0098,null,v1.1,Validar termsDate enviarlo null
374651,Xmegaq5oIYNP_SddrmnE-NSvrGuDC3AfVnC3CartlbY,S256,https%3A%2F%2Finiciacionpagosopftest.achcolombia.com.co%3A8444%2Fcallback,a8ca63e1-5fb4-4d6e-9067-ade5c95d0098,,v1.1,Validar termsDate enviarlo vacio
374651,Xmegaq5oIYNP_SddrmnE-NSvrGuDC3AfVnC3CartlbY,S256,https%3A%2F%2Finiciacionpagosopftest.achcolombia.com.co%3A8444%2Fcallback,a8ca63e1-5fb4-4d6e-9067-ade5c95d0098,2024-07-09T01:34:55,vjlfdj9503%,Validar termsVersion enviarlo errroneo
374651,Xmegaq5oIYNP_SddrmnE-NSvrGuDC3AfVnC3CartlbY,S256,https%3A%2F%2Finiciacionpagosopftest.achcolombia.com.co%3A8444%2Fcallback,a8ca63e1-5fb4-4d6e-9067-ade5c95d0098,2024-07-09T01:34:55,,Validar termsVersion enviarlo vacio
